0.0 NaN
5.46875e-2 1.0
0.109375 1.0
0.1640625 0.9999999999999999
0.21875 1.0
0.2734375 1.0000000000000002
0.328125 1.0
0.3828125 0.9999999999999999
0.4375 1.0
0.4921875 0.9999999999999999
0.546875 1.0
0.6015625 1.0
0.65625 0.9999999999999999
0.7109375 1.0
0.765625 0.9999999999999999
0.8203125 0.9999999999999999
0.875 1.0
0.9296875 1.0
0.984375 0.9999999999999999
1.0390625 0.9999999999999999
1.09375 0.9999999999999999
1.1484375 1.0
1.203125 1.0
1.2578125 1.0
1.3125 0.9999999999999999
1.3671875 0.9999999999999998
1.421875 1.0
1.4765625 0.9999999999999999
1.53125 0.9999999999999999
1.5859375 1.0
1.640625 1.0
1.6953125 1.0
1.75 0.9999999999999998
1.8046875 1.0
1.859375 1.0
1.9140625 0.9999999999999999
1.96875 0.9999999999999999
2.0234375 1.0
2.078125 1.0
2.1328125 0.9999999999999998
2.1875 1.0
2.2421875 1.0
2.296875 1.0
2.3515625 1.0000000000000002
2.40625 1.0000000000000002
2.4609375 1.0
2.515625 1.0
2.5703125 1.0
2.625 1.0
2.6796875 1.0
2.734375 0.9999999999999999
2.7890625 1.0
2.84375 1.0
2.8984375 1.0
2.953125 1.0
3.0078125 0.9999999999999999
3.0625 0.9999999999999999
3.1171875 1.0
3.171875 0.9999999999999997
3.2265625 1.0
3.28125 0.9999999999999999
3.3359375 1.0
3.390625 1.0000000000000002
3.4453125 1.0
3.5 0.9999999999999999
3.5546875 1.0
3.609375 1.0
3.6640625 0.9999999999999999
3.71875 1.0000000000000002
3.7734375 0.9999999999999999
3.828125 1.0
3.8828125 1.0
3.9375 1.0
3.9921875 1.0
4.046875 0.9999999999999999
4.1015625 1.0
4.15625 1.0
4.2109375 1.0
4.265625 1.0
4.3203125 1.0000000000000002
4.375 1.0
4.4296875 1.0
4.484375 1.0
4.5390625 1.0000000000000002
4.59375 1.0000000000000002
4.6484375 1.0
4.703125 1.0
4.7578125 1.0
4.8125 1.0
4.8671875 1.0
4.921875 1.0
4.9765625 1.0
5.03125 1.0
5.0859375 0.9999999999999999
5.140625 1.0
5.1953125 1.0000000000000002
5.25 1.0
5.3046875 1.0
5.359375 1.0
5.4140625 1.0
5.46875 1.0000000000000002
5.5234375 0.9999999999999999
5.578125 1.0
5.6328125 1.0
5.6875 1.0
5.7421875 1.0
5.796875 1.0
5.8515625 1.0
5.90625 0.9999999999999997
5.9609375 1.0
6.015625 1.0
6.0703125 1.0
6.125 0.9999999999999999
6.1796875 1.0000000000000002
6.234375 1.0
6.2890625 1.0
6.34375 0.9999999999999999
6.3984375 1.0
6.453125 1.0
6.5078125 0.9999999999999999
6.5625 1.0
6.6171875 1.0
6.671875 0.9999999999999999
6.7265625 1.0
6.78125 1.0
6.8359375 1.0000000000000002
6.890625 1.0
6.9453125 NaN
7.0 NaN
