4.5 0.7999999999999994
4.51953125 0.7999631042747054
4.5390625 0.7999182811980754
4.55859375 0.7998639968203193
4.578125 0.7997984584473851
4.59765625 0.7997195789677636
4.6171875 0.7996249378178157
4.63671875 0.7995117385623095
4.65625 0.799376763131354
4.67578125 0.7992163228314154
4.6953125 0.7990262063369169
4.71484375 0.7988016249700463
4.734375 0.7985371556894509
4.75390625 0.7982266823326702
4.7734375 0.7978633357911422
4.79296875 0.7974394339385756
4.8125 0.7969464222809937
4.83203125 0.7963748164468332
4.8515625 0.7957141477845107
4.87109375 0.7949529134787027
4.890625 0.7940785327305043
4.91015625 0.7930773106654972
4.9296875 0.7919344117320514
4.94921875 0.790633844424157
4.96875 0.7891584592029343
4.98828125 0.7874899614929652
5.0078125 0.7856089415883593
5.02734375 0.7834949232141326
5.046875 0.7811264323469597
5.06640625 0.7784810877025691
5.0859375 0.7755357140431542
5.10546875 0.7722664791467971
5.125 0.7686490549132908
5.14453125 0.7646588026600343
5.1640625 0.7602709821928051
5.18359375 0.7554609837262123
5.203125 0.7502045811864041
5.22265625 0.7444782048649813
5.2421875 0.7382592308205743
5.26171875 0.731526283857212
5.28125 0.724259550361616
5.30078125 0.7164410967708966
5.3203125 0.7080551889841021
5.33984375 0.6990886076418658
5.359375 0.6895309538934654
5.37890625 0.6793749400641973
5.3984375 0.6686166595405005
5.41796875 0.657255830215875
5.4375 0.6452960059946118
5.45703125 0.6327447511367874
5.4765625 0.6196137726473919
5.49609375 0.6059190064616014
5.515625 0.5916806538499148
5.53515625 0.5769231652501475
5.5546875 0.5616751696133597
5.57421875 0.5459693483095714
5.59375 0.5298422536554324
5.61328125 0.5133340731763057
5.6328125 0.4964883417741549
5.65234375 0.47935160501375834
5.671875 0.46197303773651865
5.69140625 0.44440402313738603
5.7109375 0.4266976982715529
5.73046875 0.4089084726711634
5.75 0.3910915273288364
5.76953125 0.37330230172844703
5.7890625 0.3555959768626138
5.80859375 0.33802696226348117
5.828125 0.32064839498624154
5.84765625 0.30351165822584497
5.8671875 0.28666592682369413
5.88671875 0.2701577463445675
5.90625 0.2540306516904283
5.92578125 0.23832483038664018
5.9453125 0.2230768347498523
5.96484375 0.2083193461500849
5.984375 0.19408099353839833
6.00390625 0.1803862273526078
6.0234375 0.16725524886321233
6.04296875 0.15470399400538787
6.0625 0.1427441697841247
6.08203125 0.13138334045949918
6.1015625 0.12062505993580228
6.12109375 0.11046904610653416
6.140625 0.10091139235813389
6.16015625 9.194481101589747e-2
6.1796875 8.355890322910292e-2
6.19921875 7.574044963838353e-2
6.21875 6.847371614278754e-2
6.23828125 6.174076917942522e-2
6.2578125 5.552179513501832e-2
6.27734375 4.979541881359546e-2
6.296875 4.453901627378728e-2
6.31640625 3.9729017807194414e-2
6.3359375 3.5341197339965234e-2
6.35546875 3.135094508670871e-2
6.375 2.773352085320236e-2
6.39453125 2.4464285956845157e-2
6.4140625 2.151891229743043e-2
6.43359375 1.8873567653039644e-2
6.453125 1.650507678586684e-2
6.47265625 1.4391058411640114e-2
6.4921875 1.2510038507034157e-2
6.51171875 1.0841540797065159e-2
6.53125 9.366155575842501e-3
6.55078125 8.065588267948037e-3
6.5703125 6.922689334502075e-3
6.58984375 5.921467269495052e-3
6.609375 5.0470865212966206e-3
6.62890625 4.285852215488664e-3
6.6484375 3.625183553166188e-3
6.66796875 3.0535777190057005e-3
6.6875 2.560566061423868e-3
6.70703125 2.136664208857179e-3
6.7265625 1.7733176673291613e-3
6.74609375 1.4628443105484102e-3
6.765625 1.1983750299530518e-3
6.78515625 9.737936630824803e-4
6.8046875 7.836771685839182e-4
6.82421875 6.23236868645282e-4
6.84375 4.8826143768980316e-4
6.86328125 3.750621821836202e-4
6.8828125 2.804210322356863e-4
6.90234375 2.015415526142223e-4
6.921875 1.3600317968010033e-4
6.94140625 8.171880192400363e-5
6.9609375 3.6895725293853715e-5
6.98046875 0.0
7.0 0.0
